Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,SPR01,,,,,,,,
Header,,,,SPR02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,0.00,0.0000,,15,0,,NO GL MATCH,On Net,6,SPR02,,,,,,,,
Detail,0,1,2400.00,2760.0000,,15,0,,NO GL MATCH,Gateway Router,6,SPR02,,,,,,,,
Detail,0,1,251.52,289.2480,,15,0,,1002100,National,6,SPR02,,,,,,,,
Detail,0,1,854.30,982.4450,,15,0,,1002100,Fixed to Mobile CLI,6,SPR02,,,,,,,,
Detail,0,1,2.69,3.0935,,15,0,,1002100,Fixed to Mobile Non-CLI,6,SPR02,,,,,,,,
Detail,0,1,315.72,363.0780,,15,0,,1002100,Local,6,SPR02,,,,,,,,
Detail,0,1,30.55,35.1325,,15,0,,1002100,Special,6,SPR02,,,,,,,,
Detail,0,1,270.00,310.5000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,SPR02,,,,,,,,
Detail,,,,,,,,,,,7,SPR02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,SPR02,,,,,,,,
Header,,,,STM01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,16.25,18.6875,,15,0,,1002100,National,6,STM01,,,,,,,,
Detail,0,1,156.82,180.3430,,15,0,,1002100,Fixed to Mobile CLI,6,STM01,,,,,,,,
Detail,0,1,240.91,277.0465,,15,0,,1002100,Local,6,STM01,,,,,,,,
Detail,0,1,10.58,12.1670,,15,0,,1002100,Special,6,STM01,,,,,,,,
Detail,0,1,270.00,310.5000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,STM01,,,,,,,,
Detail,,,,,,,,,,,7,STM01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,STM01,,,,,,,,
Header,,,,STO02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,0.49,0.5635,,15,0,,1002100,National,6,STO02,,,,,,,,
Detail,0,1,9.63,11.0745,,15,0,,1002100,Fixed to Mobile CLI,6,STO02,,,,,,,,
Detail,0,1,35.37,40.6755,,15,0,,1002100,Local,6,STO02,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,STO02,,,,,,,,
Detail,,,,,,,,,,,7,STO02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,STO02,,,,,,,,
Header,,,,STU01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,41.69,47.9435,,15,0,,1002100,National,6,STU01,,,,,,,,
Detail,0,1,260.80,299.9200,,15,0,,1002100,Fixed to Mobile CLI,6,STU01,,,,,,,,
Detail,0,1,45.83,52.7045,,15,0,,1002100,Local,6,STU01,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,STU01,,,,,,,,
Detail,,,,,,,,,,,7,STU01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,STU01,,,,,,,,
Header,,,,SUK01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,2.38,2.7370,,15,0,,1002100,Fixed to Mobile CLI,6,SUK01,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,SUK01,,,,,,,,
Detail,,,,,,,,,,,7,SUK01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,SUK01,,,,,,,,
Header,,,,SUN02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,3.37,3.8755,,15,0,,1002100,National,6,SUN02,,,,,,,,
Detail,0,1,270.79,311.4085,,15,0,,1002100,Fixed to Mobile CLI,6,SUN02,,,,,,,,
Detail,0,1,0.66,0.7590,,15,0,,1002100,Fixed to Mobile Non-CLI,6,SUN02,,,,,,,,
Detail,0,1,152.10,174.9150,,15,0,,1002100,Local,6,SUN02,,,,,,,,
Detail,0,1,4.76,5.4740,,15,0,,1002100,Special,6,SUN02,,,,,,,,
Detail,0,1,270.00,310.5000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,SUN02,,,,,,,,
Detail,,,,,,,,,,,7,SUN02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,SUN02,,,,,,,,
Header,,,,TAG01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,49.11,56.4765,,15,0,,1002100,National,6,TAG01,,,,,,,,
Detail,0,1,152.16,174.9840,,15,0,,1002100,Fixed to Mobile CLI,6,TAG01,,,,,,,,
Detail,0,1,20.84,23.9660,,15,0,,1002100,Local,6,TAG01,,,,,,,,
Detail,0,1,20.48,23.5520,,15,0,,1002100,Special,6,TAG01,,,,,,,,
Detail,0,1,200.00,230.0000,,15,0,,1002101,Sip Account,6,TAG01,,,,,,,,
Detail,,,,,,,,,,,7,TAG01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,TAG01,,,,,,,,
Header,,,,TBM01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,237.08,272.6420,,15,0,,1002100,National,6,TBM01,,,,,,,,
Detail,0,1,85.87,98.7505,,15,0,,1002100,Fixed to Mobile CLI,6,TBM01,,,,,,,,
Detail,0,1,122.57,140.9555,,15,0,,1002100,Local,6,TBM01,,,,,,,,
Detail,0,1,17.21,19.7915,,15,0,,1002100,Special,6,TBM01,,,,,,,,
Detail,0,1,220.00,253.0000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,TBM01,,,,,,,,
Detail,,,,,,,,,,,7,TBM01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,TBM01,,,,,,,,
Header,,,,BTI01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,47.89,55.0735,,15,0,,NO GL MATCH,Virtual Access,6,BTI01,,,,,,,,
Detail,0,1,171.40,197.1100,,15,0,,1002100,National,6,BTI01,,,,,,,,
Detail,0,1,2924.41,3363.0715,,15,0,,1002100,Fixed to Mobile CLI,6,BTI01,,,,,,,,
Detail,0,1,14.31,16.4565,,15,0,,1002100,Fixed to Mobile Non-CLI,6,BTI01,,,,,,,,
Detail,0,1,749.42,861.8330,,15,0,,1002100,Local,6,BTI01,,,,,,,,
Detail,0,1,136.16,156.5840,,15,0,,1002100,Special,6,BTI01,,,,,,,,
Detail,0,1,295.00,339.2500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,BTI01,,,,,,,,
Detail,,,,,,,,,,,7,BTI01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,BTI01,,,,,,,,
Header,,,,TEC01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,5.97,6.8655,,15,0,,1002100,National,6,TEC01,,,,,,,,
Detail,0,1,89.56,102.9940,,15,0,,1002100,Fixed to Mobile CLI,6,TEC01,,,,,,,,
Detail,0,1,24.59,28.2785,,15,0,,1002100,Local,6,TEC01,,,,,,,,
Detail,0,1,1.39,1.5985,,15,0,,1002100,Special,6,TEC01,,,,,,,,
Detail,0,1,699.00,803.8500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,TEC01,,,,,,,,
Detail,,,,,,,,,,,7,TEC01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,TEC01,,,,,,,,
Header,,,,ADO01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,13.27,15.2605,,15,0,,1002100,National,6,ADO01,,,,,,,,
Detail,0,1,3364.87,3869.6005,,15,0,,1002100,Fixed to Mobile CLI,6,ADO01,,,,,,,,
Detail,0,1,43.26,49.7490,,15,0,,1002100,Fixed to Mobile Non-CLI,6,ADO01,,,,,,,,
Detail,0,1,27.16,31.2340,,15,0,,1002100,Local,6,ADO01,,,,,,,,
Detail,0,1,11.99,13.7885,,15,0,,1002100,Special,6,ADO01,,,,,,,,
Detail,0,1,220.00,253.0000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,ADO01,,,,,,,,
Detail,0,1,200.00,230.0000,,15,0,,1003001,Service Level Agreement,6,ADO01,,,,,,,,
Detail,,,,,,,,,,,7,ADO01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,ADO01,,,,,,,,
Header,,,,BAD01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,1.22,1.4030,,15,0,,NO GL MATCH,On Net,6,BAD01,,,,,,,,
Detail,0,1,39.53,45.4595,,15,0,,1002100,National,6,BAD01,,,,,,,,
Detail,0,1,236.11,271.5265,,15,0,,1002100,Fixed to Mobile CLI,6,BAD01,,,,,,,,
Detail,0,1,15.99,18.3885,,15,0,,1002100,Fixed to Mobile Non-CLI,6,BAD01,,,,,,,,
Detail,0,1,88.02,101.2230,,15,0,,1002100,Local,6,BAD01,,,,,,,,
Detail,0,1,66.93,76.9695,,15,0,,1002100,Special,6,BAD01,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,BAD01,,,,,,,,
Detail,0,1,5.88,6.7620,,15,0,,1002100,International,6,BAD01,,,,,,,,
Detail,,,,,,,,,,,7,BAD01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,BAD01,,,,,,,,
Header,,,,BAD02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,0.12,0.1380,,15,0,,NO GL MATCH,On Net,6,BAD02,,,,,,,,
Detail,0,1,329.84,379.3160,,15,0,,1002100,National,6,BAD02,,,,,,,,
Detail,0,1,2471.02,2841.6730,,15,0,,1002100,Fixed to Mobile CLI,6,BAD02,,,,,,,,
Detail,0,1,19.23,22.1145,,15,0,,1002100,Fixed to Mobile Non-CLI,6,BAD02,,,,,,,,
Detail,0,1,4.80,5.5200,,15,0,,1002100,Local,6,BAD02,,,,,,,,
Detail,0,1,56.34,64.7910,,15,0,,1002100,Special,6,BAD02,,,,,,,,
Detail,0,1,495.00,569.2500,,15,0,,1002101,Sip Account,6,BAD02,,,,,,,,
Detail,,,,,,,,,,,7,BAD02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,BAD02,,,,,,,,
Header,,,,COL01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,139.65,160.5975,,15,0,,1002100,Fixed to Mobile CLI,6,COL01,,,,,,,,
Detail,0,1,0.13,0.1495,,15,0,,1002100,Fixed to Mobile Non-CLI,6,COL01,,,,,,,,
Detail,0,1,40.61,46.7015,,15,0,,1002100,Local,6,COL01,,,,,,,,
Detail,0,1,11.62,13.3630,,15,0,,1002100,Special,6,COL01,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,COL01,,,,,,,,
Detail,,,,,,,,,,,7,COL01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,COL01,,,,,,,,
Header,,,,INS02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,182.62,210.0130,,15,0,,1002100,National,6,INS02,,,,,,,,
Detail,0,1,630.24,724.7760,,15,0,,1002100,Fixed to Mobile CLI,6,INS02,,,,,,,,
Detail,0,1,2.46,2.8290,,15,0,,1002100,Fixed to Mobile Non-CLI,6,INS02,,,,,,,,
Detail,0,1,72.61,83.5015,,15,0,,1002100,Local,6,INS02,,,,,,,,
Detail,0,1,73.58,84.6170,,15,0,,1002100,Special,6,INS02,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,INS02,,,,,,,,
Detail,0,1,50.00,57.5000,,15,0,,1002703,Itemized Billing,6,INS02,,,,,,,,
Detail,,,,,,,,,,,7,INS02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,INS02,,,,,,,,
Header,,,,ALT02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,1.52,1.7480,,15,0,,1002100,National,6,ALT02,,,,,,,,
Detail,0,1,799.00,918.8500,,15,0,,1002100,Monthly Line Rental: 4 - 8 Lines,6,ALT02,,,,,,,,
Detail,0,1,28.27,32.5105,,15,0,,1002100,Fixed to Mobile CLI,6,ALT02,,,,,,,,
Detail,0,1,24.26,27.8990,,15,0,,1002100,Local,6,ALT02,,,,,,,,
Detail,0,1,16.73,19.2395,,15,0,,1002100,Special,6,ALT02,,,,,,,,
Detail,,,,,,,,,,,7,ALT02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,ALT02,,,,,,,,
Header,,,,LAS13,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,118.11,135.8265,,15,0,,NO GL MATCH,On Net,6,LAS13,,,,,,,,
Detail,0,1,1250.00,1437.5000,,15,0,,NO GL MATCH,CPE Monthly,6,LAS13,,,,,,,,
Detail,0,1,218.37,251.1255,,15,0,,1002100,National,6,LAS13,,,,,,,,
Detail,0,1,1538.83,1769.6545,,15,0,,1002100,Fixed to Mobile CLI,6,LAS13,,,,,,,,
Detail,0,1,3.58,4.1170,,15,0,,1002100,Fixed to Mobile Non-CLI,6,LAS13,,,,,,,,
Detail,0,1,63.93,73.5195,,15,0,,1002100,Local,6,LAS13,,,,,,,,
Detail,0,1,26.56,30.5440,,15,0,,1002100,Special,6,LAS13,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,LAS13,,,,,,,,
Detail,0,1,40.92,47.0580,,15,0,,1002100,International,6,LAS13,,,,,,,,
Detail,0,1,30.00,34.5000,,15,0,,1002703,Itemized Billing,6,LAS13,,,,,,,,
Detail,,,,,,,,,,,7,LAS13,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS13,,,,,,,,
Header,,,,LAS16,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,999.00,1148.8500,,15,0,,NO GL MATCH,CPE Monthly,6,LAS16,,,,,,,,
Detail,0,1,19.66,22.6090,,15,0,,NO GL MATCH,On Net,6,LAS16,,,,,,,,
Detail,0,1,18.93,21.7695,,15,0,,1002100,National,6,LAS16,,,,,,,,
Detail,0,1,274.82,316.0430,,15,0,,1002100,Fixed to Mobile CLI,6,LAS16,,,,,,,,
Detail,0,1,35.88,41.2620,,15,0,,1002100,Local,6,LAS16,,,,,,,,
Detail,0,1,5.33,6.1295,,15,0,,1002100,Special,6,LAS16,,,,,,,,
Detail,0,1,299.00,343.8500,,15,0,,1002108,Redundancy,6,LAS16,,,,,,,,
Detail,0,1,14.01,16.1115,,15,0,,1002100,International,6,LAS16,,,,,,,,
Detail,,,,,,,,,,,7,LAS16,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS16,,,,,,,,
Header,,,,LAS18,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,2.86,3.2890,,15,0,,NO GL MATCH,On Net,6,LAS18,,,,,,,,
Detail,0,1,999.00,1148.8500,,15,0,,NO GL MATCH,CPE Monthly,6,LAS18,,,,,,,,
Detail,0,1,1.37,1.5755,,15,0,,1002100,National,6,LAS18,,,,,,,,
Detail,0,1,122.59,140.9785,,15,0,,1002100,Fixed to Mobile CLI,6,LAS18,,,,,,,,
Detail,0,1,0.04,0.0460,,15,0,,1002100,Fixed to Mobile Non-CLI,6,LAS18,,,,,,,,
Detail,0,1,3.22,3.7030,,15,0,,1002100,Local,6,LAS18,,,,,,,,
Detail,0,1,11.90,13.6850,,15,0,,1002100,Special,6,LAS18,,,,,,,,
Detail,0,1,299.00,343.8500,,15,0,,1002108,Redundancy,6,LAS18,,,,,,,,
Detail,,,,,,,,,,,7,LAS18,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS18,,,,,,,,
Header,,,,LAS19,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,55.75,64.1125,,15,0,,NO GL MATCH,On Net,6,LAS19,,,,,,,,
Detail,0,1,599.00,688.8500,,15,0,,NO GL MATCH,CPE Monthly,6,LAS19,,,,,,,,
Detail,0,1,20.84,23.9660,,15,0,,1002100,National,6,LAS19,,,,,,,,
Detail,0,1,541.24,622.4260,,15,0,,1002100,Fixed to Mobile CLI,6,LAS19,,,,,,,,
Detail,0,1,6.35,7.3025,,15,0,,1002100,Fixed to Mobile Non-CLI,6,LAS19,,,,,,,,
Detail,0,1,40.55,46.6325,,15,0,,1002100,Local,6,LAS19,,,,,,,,
Detail,0,1,3.01,3.4615,,15,0,,1002100,Special,6,LAS19,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,LAS19,,,,,,,,
Detail,0,1,4.99,5.7385,,15,0,,1002100,International,6,LAS19,,,,,,,,
Detail,,,,,,,,,,,7,LAS19,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS19,,,,,,,,
Header,,,,LAS15,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,999.00,1148.8500,,15,0,,NO GL MATCH,CPE Monthly,6,LAS15,,,,,,,,
Detail,0,1,128.97,148.3155,,15,0,,NO GL MATCH,On Net,6,LAS15,,,,,,,,
Detail,0,1,109.67,126.1205,,15,0,,1002100,National,6,LAS15,,,,,,,,
Detail,0,1,2163.58,2488.1170,,15,0,,1002100,Fixed to Mobile CLI,6,LAS15,,,,,,,,
Detail,0,1,14.14,16.2610,,15,0,,1002100,Fixed to Mobile Non-CLI,6,LAS15,,,,,,,,
Detail,0,1,308.22,354.4530,,15,0,,1002100,Local,6,LAS15,,,,,,,,
Detail,0,1,53.88,61.9620,,15,0,,1002100,Special,6,LAS15,,,,,,,,
Detail,0,1,299.00,343.8500,,15,0,,1002108,Redundancy,6,LAS15,,,,,,,,
Detail,0,1,290.41,333.9715,,15,0,,1002100,International,6,LAS15,,,,,,,,
Detail,,,,,,,,,,,7,LAS15,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS15,,,,,,,,
Header,,,,LAS14,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,599.00,688.8500,,15,0,,NO GL MATCH,CPE Monthly,6,LAS14,,,,,,,,
Detail,0,1,220.00,253.0000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,LAS14,,,,,,,,
Detail,,,,,,,,,,,7,LAS14,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS14,,,,,,,,
Header,,,,LAS02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,1250.00,1437.5000,,15,0,,NO GL MATCH,CPE Monthly,6,LAS02,,,,,,,,
Detail,0,1,0.00,0.0000,,15,0,,NO GL MATCH,On Net,6,LAS02,,,,,,,,
Detail,0,1,274.18,315.3070,,15,0,,1002100,National,6,LAS02,,,,,,,,
Detail,0,1,598.21,687.9415,,15,0,,1002100,Fixed to Mobile CLI,6,LAS02,,,,,,,,
Detail,0,1,4.62,5.3130,,15,0,,1002100,Fixed to Mobile Non-CLI,6,LAS02,,,,,,,,
Detail,0,1,478.19,549.9185,,15,0,,1002100,Local,6,LAS02,,,,,,,,
Detail,0,1,132.27,152.1105,,15,0,,1002100,Special,6,LAS02,,,,,,,,
Detail,0,1,0.00,0.0000,,15,0,,1002101,Sip Account,6,LAS02,,,,,,,,
Detail,0,1,1550.00,1782.5000,,15,0,,1002106,SAIX Line,6,LAS02,,,,,,,,
Detail,0,1,944.77,1086.4855,,15,0,,1002100,International,6,LAS02,,,,,,,,
Detail,,,,,,,,,,,7,LAS02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS02,,,,,,,,
Header,,,,LAS23,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,24.19,27.8185,,15,0,,1002100,National,6,LAS23,,,,,,,,
Detail,0,1,224.98,258.7270,,15,0,,1002100,Fixed to Mobile CLI,6,LAS23,,,,,,,,
Detail,0,1,0.64,0.7360,,15,0,,1002100,Fixed to Mobile Non-CLI,6,LAS23,,,,,,,,
Detail,0,1,37.55,43.1825,,15,0,,1002100,Local,6,LAS23,,,,,,,,
Detail,0,1,4.73,5.4395,,15,0,,1002100,Special,6,LAS23,,,,,,,,
Detail,0,1,0.00,0.0000,,15,0,,1002101,Sip Account,6,LAS23,,,,,,,,
Detail,0,1,599.00,688.8500,,15,0,,1050103,Router Rental,6,LAS23,,,,,,,,
Detail,0,1,1.71,1.9665,,15,0,,1002100,International,6,LAS23,,,,,,,,
Detail,,,,,,,,,,,7,LAS23,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS23,,,,,,,,
Header,,,,LAS22,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,599.00,688.8500,,15,0,,NO GL MATCH,CPE Monthly,6,LAS22,,,,,,,,
Detail,0,1,299.00,343.8500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,LAS22,,,,,,,,
Detail,0,1,1237.37,1422.9755,,15,0,,1050103,PABX Rental,6,LAS22,,,,,,,,
Detail,,,,,,,,,,,7,LAS22,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS22,,,,,,,,
Header,,,,LAS20,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,6.68,7.6820,,15,0,,1002100,National,6,LAS20,,,,,,,,
Detail,0,1,15.72,18.0780,,15,0,,1002100,Fixed to Mobile CLI,6,LAS20,,,,,,,,
Detail,0,1,28.87,33.2005,,15,0,,1002100,Local,6,LAS20,,,,,,,,
Detail,0,1,0.00,0.0000,,15,0,,1002101,Sip Account,6,LAS20,,,,,,,,
Detail,,,,,,,,,,,7,LAS20,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS20,,,,,,,,
Header,,,,LA15,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,999.00,1148.8500,,15,0,,NO GL MATCH,CPE Monthly,6,LA15,,,,,,,,
Detail,0,1,70.24,80.7760,,15,0,,NO GL MATCH,On Net,6,LA15,,,,,,,,
Detail,0,1,107.13,123.1995,,15,0,,1002100,National,6,LA15,,,,,,,,
Detail,0,1,2201.66,2531.9090,,15,0,,1002100,Fixed to Mobile CLI,6,LA15,,,,,,,,
Detail,0,1,2.78,3.1970,,15,0,,1002100,Fixed to Mobile Non-CLI,6,LA15,,,,,,,,
Detail,0,1,126.34,145.2910,,15,0,,1002100,Local,6,LA15,,,,,,,,
Detail,0,1,55.76,64.1240,,15,0,,1002100,Special,6,LA15,,,,,,,,
Detail,0,1,299.00,343.8500,,15,0,,1002108,Redundancy,6,LA15,,,,,,,,
Detail,0,1,0.25,0.2875,,15,0,,1002100,International,6,LA15,,,,,,,,
Detail,,,,,,,,,,,7,LA15,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LA15,,,,,,,,
Header,,,,LAS21,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,1550.00,1782.5000,,15,0,,NO GL MATCH,EEE LINE,6,LAS21,,,,,,,,
Detail,0,1,132.41,152.2715,,15,0,,1002100,National,6,LAS21,,,,,,,,
Detail,0,1,874.25,1005.3875,,15,0,,1002100,Fixed to Mobile CLI,6,LAS21,,,,,,,,
Detail,0,1,12.30,14.1450,,15,0,,1002100,Fixed to Mobile Non-CLI,6,LAS21,,,,,,,,
Detail,0,1,83.87,96.4505,,15,0,,1002100,Local,6,LAS21,,,,,,,,
Detail,0,1,26.01,29.9115,,15,0,,1002100,Special,6,LAS21,,,,,,,,
Detail,0,1,299.00,343.8500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,LAS21,,,,,,,,
Detail,,,,,,,,,,,7,LAS21,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS21,,,,,,,,
Header,,,,LAS12,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,279.37,321.2755,,15,0,,NO GL MATCH,On Net,6,LAS12,,,,,,,,
Detail,0,1,1250.00,1437.5000,,15,0,,NO GL MATCH,CPE Monthly,6,LAS12,,,,,,,,
Detail,0,1,322.56,370.9440,,15,0,,1002100,National,6,LAS12,,,,,,,,
Detail,0,1,2388.65,2746.9475,,15,0,,1002100,Fixed to Mobile CLI,6,LAS12,,,,,,,,
Detail,0,1,7.12,8.1880,,15,0,,1002100,Fixed to Mobile Non-CLI,6,LAS12,,,,,,,,
Detail,0,1,297.69,342.3435,,15,0,,1002100,Local,6,LAS12,,,,,,,,
Detail,0,1,88.46,101.7290,,15,0,,1002100,Special,6,LAS12,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,LAS12,,,,,,,,
Detail,0,1,825.05,948.8075,,15,0,,1002100,International,6,LAS12,,,,,,,,
Detail,,,,,,,,,,,7,LAS12,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS12,,,,,,,,
Header,,,,LAS26,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,10.91,12.5465,,15,0,,1002100,National,6,LAS26,,,,,,,,
Detail,0,1,299.00,343.8500,,15,0,,1002100,Monthly Line Rental: 4 - 8 Lines,6,LAS26,,,,,,,,
Detail,0,1,38.30,44.0450,,15,0,,1002100,Fixed to Mobile CLI,6,LAS26,,,,,,,,
Detail,0,1,1.46,1.6790,,15,0,,1002100,Local,6,LAS26,,,,,,,,
Detail,,,,,,,,,,,7,LAS26,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS26,,,,,,,,
Header,,,,LAS06,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,1250.00,1437.5000,,15,0,,NO GL MATCH,CPE Monthly,6,LAS06,,,,,,,,
Detail,0,1,158.26,181.9990,,15,0,,NO GL MATCH,On Net,6,LAS06,,,,,,,,
Detail,0,1,44.56,51.2440,,15,0,,1002100,National,6,LAS06,,,,,,,,
Detail,0,1,2360.92,2715.0580,,15,0,,1002100,Fixed to Mobile CLI,6,LAS06,,,,,,,,
Detail,0,1,2.15,2.4725,,15,0,,1002100,Fixed to Mobile Non-CLI,6,LAS06,,,,,,,,
Detail,0,1,140.19,161.2185,,15,0,,1002100,Local,6,LAS06,,,,,,,,
Detail,0,1,16.95,19.4925,,15,0,,1002100,Special,6,LAS06,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,LAS06,,,,,,,,
Detail,0,1,34.70,39.9050,,15,0,,1002100,International,6,LAS06,,,,,,,,
Detail,,,,,,,,,,,7,LAS06,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,LAS06,,,,,,,,
Header,,,,LAS10,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,1250.00,1437.5000,,15,0,,NO GL MATCH,CPE Monthly,6,LAS10,,,,,,,,
